номер;элемент;элемент
1Ч1;R3/1;R9/2

1Ч2;R9/2;F1/2

1Ч3;F1/2;R6/2

1Ч4;R6/2;KV1/3

1Ч5*;KV1/3;R3/1


3Ч1;MOSFET_1/√;MOSFET_3/¬

3Ч2;MOSFET_3/¬;KV1/1

3Ч3;KV1/1;C9/2

3Ч4;C9/2;R6/1

3Ч5*;R6/1;MOSFET_1/√


5Ч1;MOSFET_2/5;F8/1

5Ч2;F8/1;C9/1

5Ч3;C9/1;R1/2

5Ч4;R1/2;F9/2

5Ч5;F9/2;MOSFET_3/5

5Ч6;MOSFET_3/5;MOSFET_2/¬

5Ч7;MOSFET_2/¬;MOSFET_3/3

5Ч8;MOSFET_3/3;F4/2

5Ч9*;F4/2;MOSFET_2/5


7Ч1;F9/1;MOSFET_2/2

7Ч2;MOSFET_2/2;MOSFET_2/√

7Ч3;MOSFET_2/√;C5/2

7Ч4;C5/2;F3/1

7Ч5;F3/1;F6/1

7Ч6*;F6/1;F9/1


9Ч1;MOSFET_3/√;C1/1

9Ч2;C1/1;R7/1

9Ч3*;R7/1;MOSFET_3/√


11Ч1;R3/2;C8/2

11Ч2;C8/2;C1/2

11Ч3;C1/2;MOSFET_3/4

11Ч4;MOSFET_3/4;C10/2

11Ч5;C10/2;MOSFET_2/ј

11Ч6*;MOSFET_2/ј;R3/2


13Ч1;MOSFET_2/3;F1/1

13Ч2;F1/1;MOSFET_1/4

13Ч3*;MOSFET_1/4;MOSFET_2/3


15Ч1;C8/1;F10/2

15Ч2;F10/2;F2/1

15Ч3;F2/1;C7/1

15Ч4;C7/1;MOSFET_2/Ѕ

15Ч5;MOSFET_2/Ѕ;C10/1

15Ч6*;C10/1;C8/1


17Ч1;R1/1;MOSFET_1/2

17Ч2;MOSFET_1/2;R8/2

17Ч3*;R8/2;R1/1


19Ч1;C4/2;R4/1

19Ч2;R4/1;F5/2

19Ч3;F5/2;F7/1

19Ч4*;F7/1;C4/2


21Ч1;MOSFET_3/Ѕ;F10/1

21Ч2;F10/1;R7/2

21Ч3;R7/2;F2/2

21Ч4;F2/2;C6/2

21Ч5;C6/2;C2/2

21Ч6;C2/2;MOSFET_1/ј

21Ч7;MOSFET_1/ј;R5/1

21Ч8;R5/1;R10/1

21Ч9;R10/1;MOSFET_3/1

21Ч10*;MOSFET_3/1;MOSFET_3/Ѕ


23Ч1;R2/1;R8/1

23Ч2;R8/1;MOSFET_1/3

23Ч3;MOSFET_1/3;F8/2

23Ч4;F8/2;F4/1

23Ч5;F4/1;C2/1

23Ч6;C2/1;R5/2

23Ч7*;R5/2;R2/1


25Ч1;C5/1;C4/1

25Ч2;C4/1;C7/2

25Ч3;C7/2;KV1/2

25Ч4;KV1/2;MOSFET_1/¬

25Ч5*;MOSFET_1/¬;C5/1


27Ч1;MOSFET_1/1;MOSFET_3/ј

27Ч2;MOSFET_3/ј;MOSFET_2/4

27Ч3;MOSFET_2/4;R9/1

27Ч4;R9/1;F7/2

27Ч5;F7/2;F6/2

27Ч6*;F6/2;MOSFET_1/1


29Ч1;MOSFET_2/1;C6/1

29Ч2;C6/1;F3/2

29Ч3;F3/2;MOSFET_1/5

29Ч4;MOSFET_1/5;R10/2

29Ч5;R10/2;MOSFET_1/Ѕ

29Ч6;MOSFET_1/Ѕ;C3/1

29Ч7*;C3/1;MOSFET_2/1


31Ч1;R2/2;R4/2

31Ч2;R4/2;F5/1

31Ч3;F5/1;MOSFET_3/2

31Ч4;MOSFET_3/2;C3/2

31Ч5*;C3/2;R2/2


33;GUI/56;GUI/46


