1—1;R3;1;R9;2
1—2;R9;2;F1;2
1—3;F1;2;R6;2
1—4;R6;2;KV1;3
1—5*;KV1;3;R3;1
3—1;MOSFET_1;Ã;MOSFET_3;Â
3—2;MOSFET_3;Â;KV1;1
3—3;KV1;1;C9;2
3—4;C9;2;R6;1
3—5*;R6;1;MOSFET_1;Ã
5—1;MOSFET_2;5;F8;1
5—2;F8;1;C9;1
5—3;C9;1;R1;2
5—4;R1;2;F9;2
5—5;F9;2;MOSFET_3;5
5—6;MOSFET_3;5;MOSFET_2;Â
5—7;MOSFET_2;Â;MOSFET_3;3
5—8;MOSFET_3;3;F4;2
5—9*;F4;2;MOSFET_2;5
7—1;F9;1;MOSFET_2;2
7—2;MOSFET_2;2;MOSFET_2;Ã
7—3;MOSFET_2;Ã;C5;2
7—4;C5;2;F3;1
7—5;F3;1;F6;1
7—6*;F6;1;F9;1
9—1;MOSFET_3;Ã;C1;1
9—2;C1;1;R7;1
9—3*;R7;1;MOSFET_3;Ã
11—1;R3;2;C8;2
11—2;C8;2;C1;2
11—3;C1;2;MOSFET_3;4
11—4;MOSFET_3;4;C10;2
11—5;C10;2;MOSFET_2;À
11—6*;MOSFET_2;À;R3;2
13—1;MOSFET_2;3;F1;1
13—2;F1;1;MOSFET_1;4
13—3*;MOSFET_1;4;MOSFET_2;3
15—1;C8;1;F10;2
15—2;F10;2;F2;1
15—3;F2;1;C7;1
15—4;C7;1;MOSFET_2;Á
15—5;MOSFET_2;Á;C10;1
15—6*;C10;1;C8;1
17—1;R1;1;MOSFET_1;2
17—2;MOSFET_1;2;R8;2
17—3*;R8;2;R1;1
19—1;C4;2;R4;1
19—2;R4;1;F5;2
19—3;F5;2;F7;1
19—4*;F7;1;C4;2
21—1;MOSFET_3;Á;F10;1
21—2;F10;1;R7;2
21—3;R7;2;F2;2
21—4;F2;2;C6;2
21—5;C6;2;C2;2
21—6;C2;2;MOSFET_1;À
21—7;MOSFET_1;À;R5;1
21—8;R5;1;R10;1
21—9;R10;1;MOSFET_3;1
21—10*;MOSFET_3;1;MOSFET_3;Á
23—1;R2;1;R8;1
23—2;R8;1;MOSFET_1;3
23—3;MOSFET_1;3;F8;2
23—4;F8;2;F4;1
23—5;F4;1;C2;1
23—6;C2;1;R5;2
23—7*;R5;2;R2;1
25—1;C5;1;C4;1
25—2;C4;1;C7;2
25—3;C7;2;KV1;2
25—4;KV1;2;MOSFET_1;Â
25—5*;MOSFET_1;Â;C5;1
27—1;MOSFET_1;1;MOSFET_3;À
27—2;MOSFET_3;À;MOSFET_2;4
27—3;MOSFET_2;4;R9;1
27—4;R9;1;F7;2
27—5;F7;2;F6;2
27—6*;F6;2;MOSFET_1;1
29—1;MOSFET_2;1;C6;1
29—2;C6;1;F3;2
29—3;F3;2;MOSFET_1;5
29—4;MOSFET_1;5;R10;2
29—5;R10;2;MOSFET_1;Á
29—6;MOSFET_1;Á;C3;1
29—7*;C3;1;MOSFET_2;1
31—1;R2;2;R4;2
31—2;R4;2;F5;1
31—3;F5;1;MOSFET_3;2
31—4;MOSFET_3;2;C3;2
31—5*;C3;2;R2;2
33;GUI;56;GUI;46
